2013-03-20 16:41:12.997589|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:12.997963|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:13.245935|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:18.245854|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:18.898393|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:18.901007|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:19.902000|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:19.902144|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:19.903413|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:19.903511|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:19.903685|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:20.145624|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:25.145539|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:25.804919|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:25.806382|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:26.807072|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:26.807274|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:26.809033|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:26.809163|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:26.809376|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:27.028289|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:32.028230|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:32.711080|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:32.712667|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:33.713224|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:33.713343|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:33.714002|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:33.714061|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:33.714194|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:33.936309|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:38.936251|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:39.617479|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:39.619132|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:40.620084|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:40.620276|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:40.621443|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:40.621595|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:40.621778|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:40.856931|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:45.856861|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:46.523800|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:46.524986|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:47.525700|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:47.525923|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:47.527662|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:47.527800|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:47.527976|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:47.760315|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:52.760241|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:53.430351|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:53.431997|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:54.432560|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:54.432783|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
